"Performing, creative and fine arts",Film,52113,"Audio and video recording technicians",,
"Performing, creative and fine arts",Film,52119,"Other technical and coordinating occupations in motion pictures, broadcasting and the performing arts",,
"Performing, creative and fine arts",Film,53111,"Motion pictures, broadcasting, photography and performing arts assistants and operators",,
"Performing, creative and fine arts",Film,94153,"Photographic and film processors",,
"Performing, creative and fine arts",Music,51120,"Producers, directors, choreographers and related occupations",51120.3,"Record producers"
"Performing, creative and fine arts",Music,51120,"Producers, directors, choreographers and related occupations",,
"Performing, creative and fine arts",Music,51121,"Conductors, composers and arrangers",,
"Performing, creative and fine arts",Music,51122,"Musicians and singers",,
"Performing, creative and fine arts",Music,52113,"Audio and video recording technicians",,
"Performing, creative and fine arts",Photography,50011,"Managers - publishing, motion pictures, broadcasting and performing arts",,
"Performing, creative and fine arts",Photography,51120,"Producers, directors, choreographers and related occupations",51120.2,"Directors of photography"
"Performing, creative and fine arts",Photography,51120,"Producers, directors, choreographers and related occupations",,
"Performing, creative and fine arts",Photography,52110,"Film and video camera operators",,
"Performing, creative and fine arts",Photography,52119,"Other technical and coordinating occupations in motion pictures, broadcasting and the performing arts",,
"Performing, creative and fine arts",Photography,53110,Photographers,,
"Performing, creative and fine arts",Photography,53111,"Motion pictures, broadcasting, photography and performing arts assistants and operators",,
"Performing, creative and fine arts",Photography,94151,"Camera, platemaking and other prepress occupations",,
"Performing, creative and fine arts",Photography,94153,"Photographic and film processors",,
"Performing, creative and fine arts","Theatre and performing arts",50011,"Managers - publishing, motion pictures, broadcasting and performing arts",,
"Performing, creative and fine arts","Theatre and performing arts",52119,"Other technical and coordinating occupations in motion pictures, broadcasting and the performing arts",,
"Performing, creative and fine arts","Theatre and performing arts",53111,"Motion pictures, broadcasting, photography and performing arts assistants and operators",,
"Performing, creative and fine arts","Theatre and performing arts",53121,"Actors, comedians and circus performers",,
"Performing, creative and fine arts","Theatre and performing arts",55109,"Other performers",,
"Performing, creative and fine arts","Visual arts",53122,"Painters, sculptors and other visual artists",,
"Performing, creative and fine arts","Writing ",14301,"Correspondence, publication and regulatory clerks",,
"Performing, creative and fine arts","Writing ",51110,Editors,,
"Performing, creative and fine arts","Writing ",51111,"Authors and writers (except technical)",,
"Performing, creative and fine arts","Writing ",51112,"Technical writers",,
"Performing, creative and fine arts","Writing ",51113,Journalists,,
"Physical and natural sciences",Aerospace,22313,"Aircraft instrument, electrical and avionics mechanics, technicians and inspectors",,
"Physical and natural sciences",Aerospace,72404,"Aircraft mechanics and aircraft inspectors",,
"Physical and natural sciences","Atmospheric science",20011,"Architecture and science managers",20011.3,"Science managers"
"Physical and natural sciences","Atmospheric science",20011,"Architecture and science managers",,
"Physical and natural sciences","Atmospheric science",21103,"Meteorologists and climatologists",,
"Physical and natural sciences","Atmospheric science",21109,"Other professional occupations in physical sciences",,
"Physical and natural sciences","Atmospheric science",22214,"Technical occupations in geomatics and meteorology",22214.1,"Geomatics technologists"
"Physical and natural sciences","Atmospheric science",22214,"Technical occupations in geomatics and meteorology",22214.2,"Meteorological technicians"
"Physical and natural sciences","Atmospheric science",22214,"Technical occupations in geomatics and meteorology",,
"Physical and natural sciences",Biology,20011,"Architecture and science managers",20011.3,"Science managers"
"Physical and natural sciences",Biology,20011,"Architecture and science managers",,
"Physical and natural sciences",Biology,21109,"Other professional occupations in physical sciences",,
"Physical and natural sciences",Biology,21110,"Biologists and related scientists",21110.1,Biologists
"Physical and natural sciences",Biology,21110,"Biologists and related scientists",21110.2,"Research scientists in biology"
"Physical and natural sciences",Biology,21110,"Biologists and related scientists",,
"Physical and natural sciences",Biology,22110,"Biological technologists and technicians",,
"Physical and natural sciences",Chemistry,20011,"Architecture and science managers",20011.3,"Science managers"
"Physical and natural sciences",Chemistry,20011,"Architecture and science managers",,
"Physical and natural sciences",Chemistry,21101,Chemists,,
"Physical and natural sciences",Chemistry,21109,"Other professional occupations in physical sciences",,
"Physical and natural sciences",Chemistry,22100,"Chemical technologists and technicians",,
"Physical and natural sciences","Earth and ocean science",20011,"Architecture and science managers",20011.3,"Science managers"
"Physical and natural sciences","Earth and ocean science",20011,"Architecture and science managers",,
"Physical and natural sciences","Earth and ocean science",21102,"Geoscientists and oceanographers",21102.1,Geoscientists
"Physical and natural sciences","Earth and ocean science",21102,"Geoscientists and oceanographers",21102.2,Oceanographers
"Physical and natural sciences","Earth and ocean science",21102,"Geoscientists and oceanographers",,
"Physical and natural sciences","Earth and ocean science",21109,"Other professional occupations in physical sciences",,
"Physical and natural sciences","Earth and ocean science",22101,"Geological and mineral technologists and technicians",,
"Physical and natural sciences","Earth and ocean science",22214,"Technical occupations in geomatics and meteorology",22214.1,"Geomatics technologists"
"Physical and natural sciences","Earth and ocean science",22214,"Technical occupations in geomatics and meteorology",22214.2,"Meteorological technicians"
"Physical and natural sciences","Earth and ocean science",22214,"Technical occupations in geomatics and meteorology",,
"Physical and natural sciences","Earth and ocean science",41409,"Other professional occupations in social science",41409.4,Geographers
"Physical and natural sciences","Earth and ocean science",41409,"Other professional occupations in social science",,
"Physical and natural sciences","Environment and conservation",20011,"Architecture and science managers",20011.3,"Science managers"
"Physical and natural sciences","Environment and conservation",20011,"Architecture and science managers",,
"Physical and natural sciences","Environment and conservation",21103,"Meteorologists and climatologists",,
"Physical and natural sciences","Environment and conservation",22113,"Conservation and fishery officers",,
"Physical and natural sciences","Environment and conservation",41400,"Natural and applied science policy researchers, consultants and program officers",,
"Physical and natural sciences","Environment and conservation",41409,"Other professional occupations in social science",41409.4,Geographers
"Physical and natural sciences","Environment and conservation",41409,"Other professional occupations in social science",,
"Physical and natural sciences","Environment and conservation",92101,"Water and waste treatment plant operators",,
"Physical and natural sciences","Forestry sciences",20011,"Architecture and science managers",20011.3,"Science managers"
"Physical and natural sciences","Forestry sciences",20011,"Architecture and science managers",,
"Physical and natural sciences","Forestry sciences",21111,"Forestry professionals",,
"Physical and natural sciences","Forestry sciences",22112,"Forestry technologists and technicians",,
"Physical and natural sciences","Physics and astronomy",20011,"Architecture and science managers",20011.3,"Science managers"
"Physical and natural sciences","Physics and astronomy",20011,"Architecture and science managers",,
"Physical and natural sciences","Physics and astronomy",21100,"Physicists and astronomers",21100.1,Physicists
"Physical and natural sciences","Physics and astronomy",21100,"Physicists and astronomers",21100.2,Astronomers
"Physical and natural sciences","Physics and astronomy",21100,"Physicists and astronomers",,
"Physical and natural sciences","Physics and astronomy",21109,"Other professional occupations in physical sciences",,
Trades,"Appliance repair and assembly",14401,"Storekeepers and partspersons",,
Trades,"Appliance repair and assembly",22311,"Electronic service technicians (household and business equipment)",,
Trades,"Appliance repair and assembly",72014,"Contractors and supervisors, other construction trades, installers, repairers and servicers",,
Trades,"Appliance repair and assembly",72020,"Contractors and supervisors, mechanic trades",,
Trades,"Appliance repair and assembly",72402,"Heating, refrigeration and air conditioning mechanics",,
Trades,"Appliance repair and assembly",72421,"Appliance servicers and repairers",,
Trades,"Appliance repair and assembly",72429,"Other small engine and small equipment repairers",,
Trades,Automotive,72020,"Contractors and supervisors, mechanic trades",,
Trades,Automotive,72410,"Automotive service technicians, truck and bus mechanics and mechanical repairers",72410.1,"Automotive service technicians"
Trades,Automotive,72410,"Automotive service technicians, truck and bus mechanics and mechanical repairers",72410.2,"Truck and transport mechanics"
Trades,Automotive,72410,"Automotive service technicians, truck and bus mechanics and mechanical repairers",72410.3,"Transport trailer technicians"
Trades,Automotive,72410,"Automotive service technicians, truck and bus mechanics and mechanical repairers",,
Trades,Automotive,72411,"Auto body collision, refinishing and glass technicians and damage repair estimators",,
Trades,Automotive,72423,"Motorcycle, all-terrain vehicle and other related mechanics",72423.1,"Motorcycle technician"
Trades,Automotive,72423,"Motorcycle, all-terrain vehicle and other related mechanics",72423.2,"Recreational vehicle service technician"
Trades,Automotive,72423,"Motorcycle, all-terrain vehicle and other related mechanics",,
Trades,"Construction ",22233,"Construction inspectors",,
Trades,"Construction ",22303,"Construction estimators",,
Trades,"Construction ",72010,"Contractors and supervisors, machining, metal forming, shaping and erecting trades and related occupations",,
Trades,"Construction ",72013,"Contractors and supervisors, carpentry trades",,
Trades,"Construction ",72014,"Contractors and supervisors, other construction trades, installers, repairers and servicers",,
Trades,"Construction ",72100,"Machinists and machining and tooling inspectors",,
Trades,"Construction ",72101,"Tool and die makers",,
Trades,"Construction ",72310,Carpenters,,
Trades,"Construction ",72311,Cabinetmakers,,
Trades,"Construction ",72320,Bricklayers,,
Trades,"Construction ",72321,Insulators,,
Trades,"Construction ",72400,"Construction millwrights and industrial mechanics",,
Trades,"Construction ",72405,"Machine fitters",,
Trades,"Construction ",73100,"Concrete finishers",,
Trades,"Construction ",73101,Tilesetters,,
Trades,"Construction ",73102,"Plasterers, drywall installers and finishers and lathers",,
Trades,"Construction ",73110,"Roofers and shinglers",,
Trades,"Construction ",73111,Glaziers,,
Trades,"Construction ",73112,"Painters and decorators (except interior decorators)",,
Trades,"Construction ",73113,"Floor covering installers",,
Trades,"Construction ",73201,"General building maintenance workers and building superintendents",,
Trades,"Construction ",75110,"Construction trades helpers and labourers",,
Trades,"Culinary arts",62200,Chefs,,
Trades,"Culinary arts",63200,Cooks,63200.1,"Cooks - Level 1"
Trades,"Culinary arts",63200,Cooks,63200.2,"Cooks - Level 2"
Trades,"Culinary arts",63200,Cooks,63200.3,"Cooks - Level 3"
Trades,"Culinary arts",63200,Cooks,,
Trades,"Culinary arts",63202,Bakers,,
Trades,"Culinary arts",65202,"Meat cutters and fishmongers - retail and wholesale",,
Trades,"Culinary arts",94141,"Industrial butchers and meat cutters, poultry preparers and related workers",,
Trades,"Electrical ",22233,"Construction inspectors",,
Trades,"Electrical ",22303,"Construction estimators",,
Trades,"Electrical ",72011,"Contractors and supervisors, electrical trades and telecommunications occupations",,
Trades,"Electrical ",72200,"Electricians (except industrial and power system)",,
Trades,"Electrical ",72201,"Industrial electricians",,
Trades,"Electrical ",72202,"Power system electricians",,
Trades,"Electrical ",72203,"Electrical power line and cable workers",,
Trades,"Electrical ",72204,"Telecommunications line and cable installers and repairers",,
Trades,"Electrical ",72205,"Telecommunications equipment installation and cable television service technicians",,
Trades,"Electrical ",72422,"Electrical mechanics",,
Trades,"Equipment operation",22312,"Industrial instrument technicians and mechanics",,
Trades,"Equipment operation",72020,"Contractors and supervisors, mechanic trades",,
Trades,"Equipment operation",72021,"Contractors and supervisors, heavy equipment operator crews",,
Trades,"Equipment operation",72400,"Construction millwrights and industrial mechanics",,
Trades,"Equipment operation",72401,"Heavy-duty equipment mechanics",72401.2,"Diesel engine mechanics"
Trades,"Equipment operation",72401,"Heavy-duty equipment mechanics",,
Trades,"Equipment operation",72500,"Crane operators",,
Trades,"Equipment operation",73400,"Heavy equipment operators",,
Trades,Hairstyling,63210,"Hairstylists and barbers",,
Trades,Horticulture,22114,"Landscape and horticulture technicians and specialists",,
Trades,Horticulture,80021,"Managers in horticulture",,
Trades,"Other trades",62201,"Funeral directors and embalmers",,
Trades,"Other trades",72999,"Other technical trades and related occupations",72999.1,"Saw filers"
Trades,"Other trades",72999,"Other technical trades and related occupations",72999.2,"Commercial divers"
Trades,"Other trades",72999,"Other technical trades and related occupations",72999.3,Locksmiths
Trades,"Other trades",72999,"Other technical trades and related occupations",72999.4,Blacksmiths
Trades,"Other trades",72999,"Other technical trades and related occupations",72999.5,Farriers
Trades,"Other trades",72999,"Other technical trades and related occupations",,
Trades,"Piping, gas and water",22233,"Construction inspectors",,
Trades,"Piping, gas and water",22303,"Construction estimators",,
Trades,"Piping, gas and water",72012,"Contractors and supervisors, pipefitting trades",,
Trades,"Piping, gas and water",72021,"Contractors and supervisors, heavy equipment operator crews",,
Trades,"Piping, gas and water",72103,Boilermakers,,
Trades,"Piping, gas and water",72300,Plumbers,,
Trades,"Piping, gas and water",72301,"Steamfitters, pipefitters and sprinkler system installers",72301.1,Steamfitters/pipefitters
Trades,"Piping, gas and water",72301,"Steamfitters, pipefitters and sprinkler system installers",72301.2,"Sprinkler fitters"
Trades,"Piping, gas and water",72301,"Steamfitters, pipefitters and sprinkler system installers",,
Trades,"Piping, gas and water",72302,"Gas fitters",72302.1,"Gas fitters (Class B)"
Trades,"Piping, gas and water",72302,"Gas fitters",72302.2,"Gas fitters (Class A)"
Trades,"Piping, gas and water",72302,"Gas fitters",,
Trades,"Piping, gas and water",72501,"Water well drillers",,
Trades,"Welding and metalwork",72010,"Contractors and supervisors, machining, metal forming, shaping and erecting trades and related occupations",,
Trades,"Welding and metalwork",72102,"Sheet metal workers",,
Trades,"Welding and metalwork",72104,"Structural metal and platework fabricators and fitters",,
Trades,"Welding and metalwork",72105,Ironworkers,,
Trades,"Welding and metalwork",72106,"Welders and related machine operators",72106.1,"Welders and related machine operators"
Trades,"Welding and metalwork",72106,"Welders and related machine operators",72106.2,"Multi-process alloy welders"
Trades,"Welding and metalwork",72106,"Welders and related machine operators",72106.3,"Pressure welders"
Trades,"Welding and metalwork",72106,"Welders and related machine operators",,
